4390.06,13,59
4390.06,17,60
4390.07,12,70
4390.07,5,71
4390.08,3,76
4390.08,16,80
4390.09,8,87
4390.09,11,89
4390.11,1,108
4390.11,15,114
4390.12,18,118
4390.13,4,128
4390.13,14,130
4390.14,6,144
4391.01,8,9
4391.02,11,15
4391.02,7,22
4391.04,15,39
4391.04,1,40
4391.04,12,41
4391.05,18,49
4391.06,5,63
4391.07,9,67
4391.08,17,82
4391.09,3,90
4391.09,4,91
4391.09,14,94
4391.12,10,120
4391.13,13,129
4391.14,16,135
4391.14,2,141
4391.14,6,141
4392.01,6,7
4392.01,12,13
4392.02,13,15
4392.02,5,18
4392.02,10,24
4392.03,2,26
4392.03,4,27
4392.05,16,50
4392.05,9,53
4392.06,11,64
4392.07,3,73
4392.08,14,76
4392.08,15,83
4392.09,7,87
4392.09,8,92
4392.11,18,105
4392.12,1,119
4392.13,17,134
4393.01,13,14
4393.02,10,15
4393.02,12,19
4393.02,16,21
4393.02,1,24
4393.03,2,27
4393.03,14,29
4393.1,3,95
4393.1,7,100
4393.11,6,112
4393.12,5,120
4393.12,15,123
4393.13,11,130
4393.13,17,134
4393.14,4,137
4393.14,18,140
4393.15,9,146
4393.15,8,150
4394,6,2
4394.01,8,7
4394.02,2,19
4394.03,16,28
4394.03,13,29
4394.06,11,56
4394.06,7,63
4394.07,14,68
4394.09,5,92
4394.09,3,93
4394.11,18,114
4394.12,1,121
4394.12,15,122
4394.12,4,124
4394.13,17,134
4394.14,12,135
4394.14,10,137
4394.14,9,139
4395.02,10,16
4395.02,11,21
4395.03,9,26
4395.03,5,29
4395.04,3,37
4395.04,4,39
4395.04,7,43
4395.07,12,65
4395.08,14,76
4395.09,6,91
4395.09,2,92
4395.1,18,95
4395.1,16,103
4395.12,1,116
4395.12,17,117
4395.13,8,134
4395.14,15,141
4395.15,13,146
4396,2,2
4396,4,3
4396.02,6,19
4396.03,8,32
4396.04,18,40
4396.05,5,54
4396.05,11,54
4396.06,3,60
4396.06,15,62
4396.06,1,64
4396.07,16,74
4396.08,14,76
4396.09,9,90
4396.1,13,98
4396.11,10,105
4396.14,12,138
4396.14,7,139
4396.15,17,148
4397.01,12,6
4397.01,3,7
4397.01,13,11
4397.01,5,13
4397.02,9,16
4397.02,6,20
4397.03,2,32
4397.04,10,39
4397.04,8,43
4397.04,11,43
4397.05,4,46
4397.05,14,48
4397.06,18,60
4397.09,1,92
4397.09,17,92
4397.11,16,111
4397.12,15,120
4397.15,7,147
4398,8,2
4398,2,4
4398.01,17,13
4398.02,15,17
4398.02,1,21
4398.04,9,35
4398.05,12,48
4398.07,7,70
4398.07,11,72
4398.09,4,87
4398.09,18,92
4398.11,10,106
4398.11,5,106
4398.11,3,108
4398.11,16,113
4398.14,14,138
4398.14,6,142
4398.15,13,146
4399,14,3
4399.01,16,14
4399.02,15,15
4399.06,10,57
4399.07,11,67
4399.07,6,67
4399.08,7,80
4399.08,5,82
4399.09,1,89
4399.09,3,91
4399.11,4,106
4399.11,17,106
4399.12,13,123
4399.13,12,126
4399.13,2,130
4399.14,9,135
4399.14,8,136
4399.14,18,143
4400.01,7,9
4400.02,13,15
4400.02,12,22
4400.05,6,48
4400.05,15,49
4400.07,1,65
4400.08,2,81
4400.09,16,86
4400.09,17,86
4400.09,11,88
4400.09,9,91
4400.09,4,94
4400.11,5,105
4400.11,8,108
4400.11,3,111
4400.12,14,123
4400.13,10,127
4400.14,18,135
4401,10,3
4401.02,16,24
4401.03,18,32
4401.03,7,34
4401.06,13,56
4401.07,11,65
4401.1,14,99
4401.1,4,101
4401.1,6,101
4401.11,2,110
4401.11,12,113
4401.13,15,128
4401.13,9,128
4401.13,8,130
4401.14,1,138
4401.14,5,139
4401.15,17,145
4401.15,3,148
4402.01,14,8
4402.01,2,13
4402.03,18,26
4402.05,5,45
4402.05,17,52
4402.06,8,60
4402.08,4,82
4402.09,13,93
4402.1,12,99
4402.11,10,105
4402.11,7,109
4402.12,6,115
4402.12,3,124
4402.13,9,128
4402.13,16,130
4402.13,1,131
4402.14,11,137
4402.15,15,145
4403.01,11,6
4403.02,5,19
4403.04,7,36
4403.04,3,39
4403.05,18,46
4403.05,6,48
4403.05,14,53
4403.06,16,60
4403.06,8,60
4403.07,2,65
4403.08,15,79
4403.09,10,86
4403.11,12,114
4403.12,1,120
4403.13,4,130
4403.13,9,131
4403.14,17,141
4403.15,13,148
4404.01,8,7
4404.01,6,7
4404.03,17,32
4404.04,13,36
4404.04,4,43
4404.05,5,49
4404.06,11,56
4404.06,16,58
4404.07,14,68
4404.08,1,79
4404.09,18,86
4404.09,15,87
4404.11,7,109
4404.12,3,119
4404.12,10,124
4404.13,9,126
4404.13,12,127
4404.14,2,143
4405.03,6,28
4405.03,10,29
4405.04,15,40
4405.04,13,43
4405.05,17,46
4405.06,12,55
4405.06,9,61
4405.07,7,65
4405.07,18,68
4405.08,4,81
4405.08,1,83
4405.11,3,114
4405.13,14,125
4405.13,16,126
4405.13,11,130
4405.14,8,137
4405.14,5,137
4405.14,2,144
4406.01,2,5
4406.01,8,5
4406.03,12,25
4406.03,14,29
4406.03,17,30
4406.04,13,35
4406.04,9,40
4406.04,1,40
4406.04,7,42
4406.04,15,44
4406.06,3,58
4406.06,18,64
4406.1,4,96
4406.1,6,97
4406.1,11,99
4406.14,16,136
4406.14,10,144
4406.15,5,145
4407.01,6,12
4407.04,13,40
4407.05,10,46
4407.05,7,54
4407.06,2,55
4407.06,8,59
4407.06,16,59
4407.1,4,100
4407.12,5,116
4407.12,18,116
4407.12,3,118
4407.12,14,124
4407.13,12,125
4407.13,9,131
4407.13,17,132
4407.14,11,136
4407.15,15,145
4407.15,1,148
4408.01,8,6
4408.02,10,16
4408.03,9,26
4408.03,17,27
4408.04,1,37
4408.06,15,59
4408.06,11,63
4408.07,4,65
4408.09,14,86
4408.1,18,103
4408.1,16,104
4408.12,13,116
4408.12,5,120
4408.12,12,120
4408.12,7,121
4408.13,6,130
4408.14,2,135
4408.14,3,144
4409.01,7,6
4409.01,3,10
4409.03,6,32
4409.04,16,41
4409.05,18,54
4409.06,4,56
4409.07,11,67
4409.07,10,67
4409.08,17,76
4409.08,2,79
4409.08,1,81
4409.1,9,95
4409.1,15,102
4409.12,12,117
4409.12,13,122
4409.12,8,122
4409.12,14,124
4409.14,5,142
4410.01,5,9
4410.02,9,17
4410.03,13,26
4410.04,1,35
4410.04,3,40
4410.04,18,41
4410.06,11,56
4410.07,6,67
4410.07,2,71
4410.08,15,80
4410.08,16,82
4410.1,7,101
4410.12,8,123
4410.13,4,126
4410.13,12,134
4410.14,10,140
4410.15,17,149
4410.15,14,149
4411,3,2
4411,15,4
4411.01,18,8
4411.02,17,19
4411.03,6,28
4411.03,9,30
4411.05,5,51
4411.05,4,54
4411.05,1,54
4411.06,7,60
4411.08,10,77
4411.1,14,96
4411.1,13,101
4411.11,8,106
4411.11,2,110
4411.13,16,131
4411.14,12,138
4411.14,11,140
4412,5,4
4412.03,2,26
4412.05,15,49
4412.06,16,59
4412.06,8,62
4412.07,3,65
4412.07,1,68
4412.08,12,78
4412.08,11,84
4412.09,14,87
4412.1,10,96
4412.1,18,103
4412.11,17,106
4412.11,13,113
4412.12,6,118
4412.12,4,121
4412.12,9,123
4412.13,7,131
4413.02,18,21
4413.02,13,23
4413.03,7,29
4413.03,2,33
4413.04,17,38
4413.04,10,42
4413.05,8,47
4413.05,4,49
4413.05,11,52
4413.07,15,67
4413.08,12,80
4413.08,3,83
4413.09,5,86
4413.1,1,100
4413.11,14,106
4413.13,6,126
4413.13,16,132
4413.15,9,150
4414.01,3,11
4414.02,7,18
4414.02,1,22
4414.03,17,33
4414.07,2,74
4414.08,4,78
4414.09,15,86
4414.09,11,94
4414.1,14,101
4414.1,8,102
4414.13,10,126
4414.13,12,127
4414.13,18,128
4414.13,13,128
4414.13,6,129
4414.14,9,142
4414.15,16,146
4414.15,5,146
4415.01,2,8
4415.02,18,22
4415.04,8,39
4415.04,3,40
4415.05,5,48
4415.05,14,49
4415.05,4,50
4415.06,1,56
4415.06,9,63
4415.08,10,78
4415.08,7,80
4415.09,12,91
4415.11,13,107
4415.11,6,110
4415.12,16,122
4415.13,15,126
4415.13,11,132
4415.13,17,133
4416.01,18,7
4416.01,13,11
4416.01,3,12
4416.01,9,13
4416.02,2,21
4416.02,6,23
4416.03,10,26
4416.03,11,29
4416.03,17,32
4416.04,16,41
4416.06,4,58
4416.08,7,82
4416.09,8,91
4416.1,1,96
4416.1,15,99
4416.11,5,108
4416.12,14,117
4416.12,12,121
4417,12,4
4417.01,5,8
4417.02,11,16
4417.02,16,23
4417.04,15,40
4417.05,2,48
4417.05,18,52
4417.06,17,59
4417.07,9,66
4417.07,3,67
4417.07,4,68
4417.1,1,101
4417.1,13,102
4417.1,10,102
4417.11,8,106
4417.12,14,116
4417.14,6,137
4417.14,7,139
4418,9,4
4418.01,15,10
4418.01,12,14
4418.02,14,16
4418.02,3,22
4418.03,5,34
4418.05,4,47
4418.05,6,48
4418.06,7,57
4418.11,2,110
4418.11,17,111
4418.11,13,112
4418.12,11,115
4418.12,18,119
4418.12,1,124
4418.13,8,128
4418.14,10,136
4418.15,16,147
4419,6,4
4419.01,9,11
4419.01,17,14
4419.02,11,18
4419.03,2,31
4419.05,5,51
4419.06,15,56
4419.07,8,71
4419.09,16,94
4419.09,12,94
4419.1,3,104
4419.11,18,108
4419.11,14,113
4419.12,13,116
4419.12,7,122
4419.13,1,133
4419.13,4,134
4419.14,10,137
4420.01,15,9
4420.01,12,11
4420.01,4,14
4420.03,14,27
4420.04,6,35
4420.04,17,40
4420.04,2,42
4420.05,18,49
4420.05,7,53
4420.06,11,55
4420.07,16,74
4420.08,1,76
4420.08,3,79
4420.09,13,92
4420.1,10,95
4420.11,8,105
4420.12,9,116
4420.13,5,128
4421.01,13,5
4421.01,15,11
4421.02,7,16
4421.03,18,30
4421.03,11,32
4421.04,4,36
4421.04,6,39
4421.04,8,44
4421.06,16,62
4421.07,17,66
4421.07,14,71
4421.08,3,75
4421.08,2,82
4421.1,5,100
4421.11,12,114
4421.13,9,126
4421.13,10,134
4421.14,1,140
4422,3,2
4422.02,8,22
4422.02,4,24
4422.03,1,26
4422.05,2,46
4422.05,17,52
4422.05,10,54
4422.07,9,71
4422.1,13,102
4422.11,11,108
4422.11,12,108
4422.11,16,112
4422.12,7,118
4422.12,5,119
4422.12,6,124
4422.13,15,126
4422.13,14,127
4422.14,18,137
4423.01,10,14
4423.01,7,14
4423.04,12,43
4423.05,6,47
4423.05,1,49
4423.07,11,65
4423.07,15,70
4423.07,13,74
4423.09,16,86
4423.09,17,90
4423.1,9,100
4423.1,14,104
4423.11,2,109
4423.12,3,119
4423.12,5,123
4423.13,18,126
4423.14,8,142
4423.15,4,148
4424.01,6,6
4424.01,13,11
4424.01,18,12
4424.02,3,22
4424.04,10,35
4424.04,8,37
4424.04,5,39
4424.05,12,45
4424.07,7,69
4424.08,9,75
4424.09,2,85
4424.09,4,87
4424.09,11,89
4424.09,15,92
4424.09,16,93
4424.1,1,101
4424.11,17,113
4424.11,14,113
4425.02,16,15
4425.04,11,40
4425.04,1,41
4425.05,3,53
4425.05,2,54
4425.06,8,63
4425.06,15,64
4425.07,18,68
4425.07,12,69
4425.07,5,69
4425.09,10,88
4425.1,17,96
4425.11,7,114
4425.13,13,128
4425.14,6,135
4425.14,4,143
4425.15,9,146
4425.15,14,148
4426,11,3
4426.01,5,7
4426.01,16,8
4426.01,3,12
4426.02,8,17
4426.02,2,20
4426.02,1,22
4426.04,4,40
4426.07,17,65
4426.08,9,78
4426.08,7,79
4426.08,18,80
4426.08,12,80
4426.08,10,83
4426.1,14,96
4426.14,6,138
4426.14,15,140
4426.14,13,143
4427.02,2,17
4427.02,13,19
4427.02,16,24
4427.04,5,38
4427.05,11,50
4427.06,14,59
4427.06,6,60
4427.07,12,65
4427.08,15,80
4427.09,1,85
4427.09,18,92
4427.1,10,100
4427.12,4,115
4427.12,3,122
4427.13,9,130
4427.14,7,138
4427.14,17,143
4427.15,8,150
4428.01,14,5
4428.02,6,19
4428.03,4,26
4428.03,12,28
4428.03,11,32
4428.03,13,33
4428.05,7,47
4428.05,8,49
4428.05,17,49
4428.09,15,93
4428.1,1,103
4428.11,18,109
4428.11,5,111
4428.11,16,113
4428.12,9,119
4428.13,2,125
4428.13,3,127
4428.13,10,130
4429.01,17,11
4429.03,2,29
4429.05,1,46
4429.05,3,52
4429.05,6,53
4429.07,4,65
4429.07,18,69
4429.08,13,78
4429.08,14,80
4429.09,16,87
4429.09,9,93
4429.1,10,97
4429.1,5,101
4429.11,7,114
4429.11,8,114
4429.12,12,115
4429.12,15,119
4429.14,11,139
4430,6,3
4430.02,15,20
4430.03,2,26
4430.03,11,31
4430.06,17,59
4430.06,12,61
4430.06,10,64
4430.08,18,76
4430.09,13,90
4430.1,3,97
4430.1,14,101
4430.1,4,103
4430.12,8,118
4430.12,16,120
4430.13,5,128
4430.13,9,128
4430.13,7,133
4430.13,1,133
4431.01,8,5
4431.01,1,9
4431.02,4,17
4431.02,13,23
4431.03,10,28
4431.04,9,36
4431.04,6,39
4431.05,2,49
4431.06,18,55
4431.07,5,70
4431.08,7,76
4431.08,15,81
4431.09,16,89
4431.09,3,93
4431.1,14,103
4431.11,17,108
4431.14,12,142
4431.14,11,144
4432.02,13,16
4432.02,17,21
4432.03,5,29
4432.03,11,34
4432.04,9,38
4432.05,2,47
4432.05,16,54
4432.08,15,76
4432.08,6,78
4432.08,18,81
4432.08,1,84
4432.09,14,90
4432.09,10,94
4432.1,8,104
4432.12,7,115
4432.13,12,133
4432.14,3,138
4432.15,4,146
4433.01,6,5
4433.02,9,18
4433.03,12,33
4433.05,1,47
4433.05,3,47
4433.05,17,54
4433.06,13,55
4433.06,2,56
4433.06,8,57
4433.06,18,62
4433.07,7,67
4433.08,15,76
4433.09,11,90
4433.1,10,96
4433.11,4,105
4433.11,14,109
4433.12,5,117
4433.15,16,146
4434,6,4
4434.01,10,6
4434.01,8,7
4434.01,11,13
4434.01,18,13
4434.02,5,17
4434.04,17,40
4434.04,16,44
4434.06,12,57
4434.06,13,59
4434.08,7,80
4434.09,9,87
4434.11,14,112
4434.12,3,117
4434.13,15,130
4434.13,1,133
4434.14,2,137
4434.14,4,140
4435.02,8,23
4435.03,7,33
4435.04,5,40
4435.05,17,46
4435.05,14,51
4435.05,13,54
4435.06,4,63
4435.06,9,64
4435.07,3,65
4435.07,2,65
4435.1,11,100
4435.11,18,114
4435.11,10,114
4435.12,16,120
4435.13,1,131
4435.13,6,134
4435.14,15,143
4435.15,12,146
4436.01,13,14
4436.02,16,17
4436.02,17,21
4436.03,7,29
4436.03,15,30
4436.04,8,41
4436.05,3,53
4436.06,12,55
4436.06,6,57
4436.06,2,57
4436.06,4,61
4436.06,5,62
4436.07,11,72
4436.09,10,89
4436.11,9,105
4436.11,14,113
4436.12,18,124
4436.14,1,137
4437.02,14,22
4437.03,6,32
4437.04,4,40
4437.05,18,50
4437.06,16,64
4437.07,8,69
4437.07,5,71
4437.09,9,93
4437.1,11,97
4437.1,2,99
4437.1,13,100
4437.1,1,102
4437.11,12,106
4437.11,10,107
4437.13,17,126
4437.13,15,130
4437.13,7,132
4437.15,3,150
4438.02,7,19
4438.03,1,33
4438.03,6,34
4438.04,12,37
4438.05,16,46
4438.05,8,49
4438.05,17,52
4438.05,11,54
4438.07,3,73
4438.08,10,81
4438.08,15,84
4438.1,18,95
4438.1,5,99
4438.1,14,101
4438.13,2,126
4438.13,9,126
4438.14,13,139
4438.14,4,141
4439.01,12,8
4439.02,17,19
4439.02,8,19
4439.02,2,22
4439.03,1,25
4439.04,4,44
4439.05,11,50
4439.05,5,50
4439.06,15,62
4439.07,10,65
4439.07,7,74
4439.08,18,83
4439.09,9,91
4439.09,3,94
4439.11,6,113
4439.13,13,128
4439.14,16,135
4439.15,14,149
4440.01,11,7
4440.03,7,25
4440.03,6,26
4440.03,5,32
4440.03,17,33
4440.03,8,34
4440.03,9,34
4440.04,14,40
4440.05,16,48
4440.06,18,58
4440.06,2,63
4440.1,10,95
4440.1,13,96
4440.1,12,104
4440.11,3,105
4440.11,4,110
4440.12,15,120
4440.13,1,130
4441.02,15,17
4441.02,7,20
4441.02,9,21
4441.03,17,27
4441.04,12,36
4441.04,6,36
4441.04,2,43
4441.05,10,47
4441.07,18,73
4441.09,4,90
4441.1,11,98
4441.12,5,118
4441.12,16,121
4441.13,8,133
4441.13,1,133
4441.14,14,141
4441.14,3,144
4441.15,13,145
4442.02,13,16
4442.04,10,41
4442.04,6,44
4442.05,8,54
4442.06,11,61
4442.08,18,84
4442.1,5,98
4442.1,17,102
4442.11,4,106
4442.11,2,107
4442.11,12,113
4442.11,7,114
4442.12,16,116
4442.14,14,135
4442.14,3,141
4442.14,15,144
4442.15,1,147
4442.15,9,149
4443,11,4
4443.03,12,29
4443.03,16,34
4443.04,15,36
4443.04,4,43
4443.05,17,45
4443.05,3,47
4443.06,2,59
4443.06,5,61
4443.06,8,63
4443.07,10,66
4443.07,7,71
4443.08,14,76
4443.1,6,95
4443.1,1,97
4443.12,18,123
4443.13,9,125
4443.13,13,129
4444.02,8,15
4444.02,15,17
4444.02,1,24
4444.03,4,25
4444.03,5,27
4444.05,2,53
4444.06,13,58
4444.06,6,60
4444.06,3,62
4444.06,18,64
4444.08,10,79
4444.09,9,90
4444.1,16,104
4444.11,11,110
4444.11,12,114
4444.12,14,119
4444.13,7,128
4444.15,17,150
4445.02,14,15
4445.02,2,20
4445.04,12,37
4445.06,4,61
4445.07,10,67
4445.08,1,77
4445.08,16,82
4445.08,11,82
4445.09,13,85
4445.09,8,85
4445.1,9,96
4445.11,15,107
4445.11,17,110
4445.12,7,122
4445.12,18,124
4445.13,3,128
4445.13,6,133
4445.15,5,146
4446,8,4
4446.02,14,15
4446.06,11,56
4446.06,12,58
4446.07,6,71
4446.09,7,86
4446.11,17,108
4446.12,16,115
4446.12,15,117
4446.12,13,123
4446.13,10,132
4446.13,3,133
4446.14,18,136
4446.14,9,141
4446.14,5,143
4446.14,4,144
4446.15,1,146
4446.15,2,150
4447,18,2
4447.01,9,10
4447.02,8,18
4447.04,1,39
4447.05,2,53
4447.07,6,69
4447.07,14,70
4447.08,17,84
4447.1,5,95
4447.1,16,99
4447.12,12,115
4447.12,10,121
4447.12,7,121
4447.12,13,122
4447.13,4,134
4447.14,15,135
4447.14,3,141
4447.14,11,142
4448.02,14,20
4448.02,11,20
4448.02,10,21
4448.04,18,35
4448.04,7,37
4448.04,4,43
4448.04,9,43
4448.05,6,53
4448.06,12,60
4448.06,2,62
4448.08,1,77
4448.09,5,90
4448.11,17,109
4448.14,15,139
4448.14,13,141
4448.14,3,142
4448.14,16,144
4448.15,8,149
4449,9,2
4449.04,10,40
4449.06,13,57
4449.07,16,72
4449.08,17,81
4449.08,11,81
4449.09,12,88
4449.1,14,98
4449.1,8,102
4449.1,7,102
4449.1,18,104
4449.11,3,113
4449.12,2,124
4449.13,15,130
4449.13,1,131
4449.14,5,136
4449.14,6,139
4449.15,4,146
4450.01,16,7
4450.01,3,8
4450.01,18,9
4450.01,17,9
4450.03,11,32
4450.04,5,36
4450.04,14,42
4450.05,12,50
4450.05,6,53
4450.05,4,54
4450.06,7,56
4450.06,13,63
4450.07,1,71
4450.07,10,74
4450.08,15,82
4450.12,8,117
4450.13,2,130
4450.14,9,140
4451.01,8,5
4451.01,1,13
4451.02,11,23
4451.03,14,30
4451.04,2,37
4451.05,7,47
4451.05,17,48
4451.05,6,49
4451.06,18,60
4451.06,9,60
4451.08,15,77
4451.08,16,78
4451.09,12,87
4451.09,5,89
4451.13,10,127
4451.13,4,132
4451.13,13,134
4451.14,3,137
4452,11,4
4452.01,6,7
4452.02,10,20
4452.02,4,22
4452.03,2,28
4452.03,16,30
4452.04,18,38
4452.05,7,45
4452.05,13,51
4452.06,14,60
4452.07,15,67
4452.09,8,93
4452.1,1,97
4452.1,17,101
4452.11,3,111
4452.12,12,122
4452.13,9,127
4452.14,5,139
4453,13,4
4453.01,1,6
4453.01,11,6
4453.01,6,9
4453.01,12,10
4453.01,17,14
4453.03,10,30
4453.04,2,35
4453.05,18,51
4453.08,9,76
4453.09,8,86
4453.11,14,108
4453.11,7,111
4453.12,3,116
4453.12,4,122
4453.12,15,123
4453.13,5,125
4453.14,16,139
4454,17,2
4454.01,6,5
4454.02,13,16
4454.04,4,39
4454.04,11,42
4454.06,5,64
4454.07,8,68
4454.08,10,76
4454.08,12,80
4454.09,15,86
4454.1,16,95
4454.1,18,97
4454.1,3,103
4454.12,7,115
4454.13,14,129
4454.13,2,130
4454.15,1,145
4454.15,9,146
4455.01,4,10
4455.01,2,13
4455.02,13,18
4455.02,7,24
4455.02,9,24
4455.03,3,29
4455.03,14,30
4455.03,5,31
4455.04,15,35
4455.04,6,40
4455.05,18,54
4455.06,12,63
4455.06,8,63
4455.07,17,68
4455.09,1,88
4455.12,11,119
4455.15,16,147
4455.15,10,151
4456.02,2,22
4456.03,8,33
4456.04,13,37
4456.04,10,41
4456.05,18,52
4456.06,14,55
4456.06,16,64
4456.09,6,85
4456.09,15,88
4456.1,11,100
4456.11,17,109
4456.11,5,110
4456.12,1,120
4456.12,7,122
4456.12,3,124
4456.13,12,129
4456.14,9,135
4456.14,4,136
4457,4,2
4457.01,2,11
4457.01,10,12
4457.01,13,13
4457.02,12,21
4457.03,15,27
4457.03,5,30
4457.05,7,45
4457.05,9,50
4457.07,6,69
4457.08,17,81
4457.09,14,85
4457.09,16,88
4457.11,8,105
4457.11,18,105
4457.11,11,110
4457.13,3,128
4457.15,1,146
4458.01,15,9
4458.03,14,28
4458.03,17,34
4458.04,3,44
4458.06,6,57
4458.06,4,60
4458.06,5,63
4458.06,2,63
4458.07,11,70
4458.07,9,74
4458.1,12,101
4458.1,18,104
4458.11,10,107
4458.11,16,110
4458.12,8,120
4458.12,7,123
4458.14,1,143
4458.15,13,149
4459,13,3
4459.01,12,13
4459.01,1,14
4459.02,2,20
4459.02,3,21
4459.05,10,49
4459.05,16,54
4459.06,6,58
4459.06,11,62
4459.07,7,69
4459.07,14,71
4459.1,17,102
4459.12,18,119
4459.12,8,124
4459.12,4,124
4459.14,5,143
4459.15,9,145
4459.15,15,150
4460,3,3
4460.01,10,6
4460.01,6,6
4460.03,17,26
4460.04,14,40
4460.04,7,41
4460.05,9,47
4460.05,4,47
4460.06,15,63
4460.1,18,96
4460.1,8,99
4460.1,12,99
4460.11,5,105
4460.11,2,108
4460.11,16,110
4460.14,13,137
4460.14,11,141
4460.14,1,143
4461,16,2
4461,18,4
4461.01,13,8
4461.03,4,28
4461.03,8,32
4461.05,7,48
4461.06,2,59
4461.07,1,66
4461.07,9,71
4461.08,3,75
4461.09,5,91
4461.09,11,93
4461.1,6,100
4461.11,10,107
4461.11,14,111
4461.12,15,115
4461.12,17,123
4461.14,12,140
4462,2,4
4462.01,11,5
4462.01,15,10
4462.03,6,26
4462.04,13,44
4462.05,4,46
4462.05,5,48
4462.06,18,56
4462.06,12,59
4462.07,17,69
4462.08,8,76
4462.09,16,90
4462.09,9,90
4462.1,14,97
4462.11,3,107
4462.12,10,123
4462.13,7,133
4462.14,1,144
4463,17,3
4463,9,4
4463.02,8,15
4463.04,2,38
4463.05,11,45
4463.05,18,47
4463.05,4,50
4463.05,15,53
4463.05,10,54
4463.07,16,70
4463.08,12,84
4463.09,13,88
4463.09,14,88
4463.09,6,90
4463.09,5,91
4463.11,7,113
4463.12,1,124
4463.13,3,126
4464.02,16,20
4464.02,15,20
4464.04,11,37
4464.04,3,42
4464.05,4,47
4464.06,5,58
4464.07,12,65
4464.07,2,67
4464.07,9,69
4464.07,13,72
4464.08,10,76
4464.08,18,79
4464.08,7,82
4464.09,6,89
4464.09,14,90
4464.09,8,94
4464.12,1,119
4464.15,17,146
4465.03,14,25
4465.03,8,30
4465.04,13,43
4465.04,11,43
4465.05,6,46
4465.07,12,67
4465.09,3,94
4465.1,10,98
4465.1,9,99
4465.11,5,106
4465.12,4,119
4465.12,7,121
4465.13,2,126
4465.13,18,130
4465.13,1,130
4465.14,15,138
4465.14,16,142
4465.15,17,149
4466.01,13,10
4466.05,14,51
4466.05,12,52
4466.05,8,54
4466.07,6,68
4466.07,5,72
4466.09,10,90
4466.09,1,90
4466.11,9,108
4466.11,11,111
4466.12,3,119
4466.12,4,123
4466.12,17,123
4466.13,7,127
4466.14,2,136
4466.14,18,140
4466.14,15,143
4466.14,16,143
4467,10,2
4467.02,14,17
4467.03,2,25
4467.04,12,38
4467.04,5,41
4467.05,7,47
4467.05,13,49
4467.05,3,51
4467.05,4,54
4467.06,11,62
4467.07,15,74
4467.08,9,77
4467.1,16,100
4467.11,1,106
4467.11,6,107
4467.13,17,134
4467.15,18,149
4467.15,8,149
4468,10,2
4468.02,13,22
4468.02,17,23
4468.03,3,29
4468.04,11,43
4468.07,1,69
4468.07,16,71
4468.07,15,72
4468.08,7,82
4468.09,6,85
4468.09,4,85
4468.09,2,89
4468.09,18,93
4468.1,8,96
4468.11,5,107
4468.13,14,125
4468.13,9,131
4468.14,12,142
4469.02,17,15
4469.02,16,17
4469.02,13,23
4469.03,6,30
4469.04,3,35
4469.05,5,46
4469.05,11,48
4469.05,10,48
4469.05,9,51
4469.07,1,67
4469.08,8,81
4469.09,12,94
4469.1,2,95
4469.11,4,113
4469.12,18,123
4469.14,7,136
4469.15,14,148
4469.15,15,148
4470.01,8,6
4470.01,18,7
4470.01,15,14
4470.02,10,23
4470.02,4,23
4470.03,17,31
4470.05,5,51
4470.06,1,55
4470.06,11,60
4470.06,13,61
4470.07,12,69
4470.08,16,84
4470.1,14,101
4470.11,9,114
4470.12,3,118
4470.13,6,130
4470.13,2,133
4470.15,7,145
4471,16,4
4471.01,1,7
4471.04,17,41
4471.05,8,52
4471.05,15,52
4471.08,2,79
4471.08,12,81
4471.09,3,87
4471.09,10,89
4471.1,7,99
4471.11,13,106
4471.11,9,108
4471.12,18,117
4471.12,5,121
4471.14,6,138
4471.14,14,141
4471.14,4,142
4471.15,11,147
4472.01,16,8
4472.01,1,10
4472.03,18,26
4472.04,14,44
4472.06,11,59
4472.06,8,64
4472.08,15,81
4472.09,7,88
4472.1,10,97
4472.1,5,101
4472.11,3,105
4472.11,4,113
4472.12,9,117
4472.13,6,128
4472.13,13,132
4472.14,2,136
4472.14,17,137
4472.15,12,148
4473,14,4
4473.01,13,6
4473.01,8,9
4473.01,10,14
4473.03,18,25
4473.04,7,40
4473.04,5,40
4473.04,9,44
4473.05,4,48
4473.06,1,64
4473.07,2,71
4473.07,11,72
4473.07,3,72
4473.09,17,89
4473.1,6,104
4473.12,16,120
4473.12,15,120
4473.15,12,145
4474.01,13,11
4474.06,6,56
4474.06,10,61
4474.06,14,63
4474.07,5,72
4474.08,18,76
4474.08,16,79
4474.09,9,85
4474.09,12,87
4474.09,2,90
4474.1,7,104
4474.11,3,105
4474.11,8,110
4474.12,15,124
4474.14,17,137
4474.15,1,146
4474.15,11,147
4474.15,4,148
4475.01,2,13
4475.03,11,29
4475.03,8,30
4475.04,15,40
4475.05,16,49
4475.05,4,51
4475.06,13,62
4475.06,5,63
4475.07,1,65
4475.08,6,76
4475.1,7,97
4475.11,12,108
4475.11,14,114
4475.12,10,115
4475.12,18,115
4475.12,9,121
4475.13,17,134
4475.14,3,139
4476.01,15,9
4476.01,11,10
4476.03,10,26
4476.06,2,59
4476.07,12,69
4476.07,16,73
4476.08,1,75
4476.08,9,79
4476.09,14,86
4476.09,5,90
4476.1,4,102
4476.12,17,115
4476.12,6,120
4476.13,7,127
4476.14,18,136
4476.14,13,141
4476.15,8,146
4476.15,3,150
4477,1,2
